DATAFLOW,LAST UPDATE,freq,siec,partner,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2019-11,479.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2019-12,636.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2020-01,654.240,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2020-02,439.651,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2020-03,525.092,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2020-04,466.224,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2020-05,110.517,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2020-06,323.351,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2020-07,325.999,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2020-08,430.114,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2020-09,521.044,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2020-10,472.415,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2020-11,379.190,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2020-12,569.268,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2021-01,588.168,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2021-02,585.313,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2021-03,627.693,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2021-04,475.975,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2021-05,470.644,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2021-06,475.628,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2021-07,425.055,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2021-08,475.852,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2021-09,357.150,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2021-10,321.217,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2021-11,61.529,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2021-12,104.049,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2022-01,258.873,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2022-02,391.582,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2022-03,125.252,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2022-04,186.103,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2022-05,132.084,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2022-06,499.248,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,PT,2022-07,437.071,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2013-01,335.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2013-02,240.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2013-03,176.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2013-04,170.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2013-05,327.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2013-06,376.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2013-07,307.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2013-08,339.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2013-09,375.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2013-10,329.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2013-11,388.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2013-12,431.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2014-01,425.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2014-02,395.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2014-03,403.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2014-04,309.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2014-05,420.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2014-06,336.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2014-07,373.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2014-08,405.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2014-09,352.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2014-10,388.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2014-11,461.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2014-12,432.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2015-01,420.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2015-02,421.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2015-03,478.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2015-04,362.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2015-05,382.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2015-06,466.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2015-07,554.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2015-08,457.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2015-09,406.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2015-10,267.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2015-11,233.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2015-12,399.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2016-01,417.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2016-02,477.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2016-03,430.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2016-04,451.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2016-05,471.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2016-06,373.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2016-07,397.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2016-08,415.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2016-09,221.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2016-10,422.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2016-11,470.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2016-12,531.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2017-01,364.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2017-02,365.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2017-03,351.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2017-04,458.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2017-05,347.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2017-06,362.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2017-07,459.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2017-08,451.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2017-09,439.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2017-10,524.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2017-11,520.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2017-12,482.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2018-01,502.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2018-02,479.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2018-03,565.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2018-04,388.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2018-05,366.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2018-06,439.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2018-07,441.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2018-08,434.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2018-09,450.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2018-10,388.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2018-11,355.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2018-12,487.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2019-01,471.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2019-02,455.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2019-03,394.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2019-04,411.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2019-05,527.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2019-06,505.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2019-07,461.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2019-08,452.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2019-09,415.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2019-10,437.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2019-11,436.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2019-12,515.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2020-01,422.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2020-02,377.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2020-03,269.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2020-04,360.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2020-05,336.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2020-06,356.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2020-07,353.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2020-08,287.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2020-09,364.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2020-10,311.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2020-11,370.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2020-12,361.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2021-01,347.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2021-02,353.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2021-03,412.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2021-04,364.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2021-05,325.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2021-06,362.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2021-07,238.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2021-08,154.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2021-09,257.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2021-10,319.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2021-11,258.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2021-12,347.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2022-01,408.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2022-02,298.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2022-03,256.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2022-04,278.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2022-05,356.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2022-06,495.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RO,2022-07,369.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2020-01,45.199,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2020-02,55.072,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2020-03,52.757,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2020-04,56.184,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2020-05,66.206,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2020-06,64.975,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2020-07,75.342,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2020-08,78.171,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2020-09,100.170,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2020-10,83.447,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2020-11,72.298,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2020-12,63.731,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2021-01,51.023,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2021-02,66.768,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2021-03,44.546,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2021-04,72.740,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2021-05,73.180,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2021-06,94.392,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2021-07,97.683,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2021-08,98.509,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2021-09,93.468,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2021-10,96.231,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2021-11,61.026,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2021-12,72.200,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2022-01,60.154,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2022-02,67.630,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2022-03,66.622,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2022-04,67.386,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2022-05,65.625,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2022-06,70.664,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,RS,2022-07,38.051,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2013-01,974.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2013-02,959.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2013-03,982.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2013-04,885.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2013-05,934.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2013-06,970.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2013-07,817.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2013-08,892.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2013-09,463.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2013-10,451.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2013-11,685.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2013-12,800.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2014-01,1052.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2014-02,1002.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2014-03,862.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2014-04,1112.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2014-05,1145.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2014-06,1019.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2014-07,1005.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2014-08,969.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2014-09,959.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2014-10,1100.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2014-11,1186.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2014-12,1179.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2015-01,1255.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2015-02,1263.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2015-03,1117.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2015-04,1119.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2015-05,1088.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2015-06,1300.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2015-07,1414.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2015-08,1333.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2015-09,1231.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2015-10,1450.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2015-11,1281.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2015-12,1637.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2016-01,1409.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2016-02,1163.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2016-03,1398.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2016-04,1287.000,
ESTAT:NRG_TE_OILM(1.0),18/10/22 11:00:00,M,O4000,TOTAL,THS_T,SE,2016-05,1194.000,
